Epoca;Taxa de Erro;
1;64.28571428571429;
2;34.285714285714285;
3;32.857142857142854;
4;32.857142857142854;
5;32.857142857142854;
6;32.857142857142854;
7;32.857142857142854;
8;32.857142857142854;
9;32.857142857142854;
10;32.857142857142854;
11;32.857142857142854;
12;32.857142857142854;
13;31.428571428571427;
14;31.428571428571427;
15;31.428571428571427;
16;31.428571428571427;
17;31.428571428571427;
18;31.428571428571427;
19;31.428571428571427;
20;31.428571428571427;
21;31.428571428571427;
22;31.428571428571427;
23;31.428571428571427;
24;31.428571428571427;
25;31.428571428571427;
26;31.428571428571427;
27;31.428571428571427;
28;31.428571428571427;
29;31.428571428571427;
30;31.428571428571427;
31;31.428571428571427;
32;31.428571428571427;
33;31.428571428571427;
34;31.428571428571427;
35;31.428571428571427;
36;31.428571428571427;
37;31.428571428571427;
38;31.428571428571427;
39;30.0;
40;30.0;
41;30.0;
42;28.571428571428573;
43;27.142857142857142;
44;27.142857142857142;
45;25.714285714285715;
46;25.714285714285715;
47;25.714285714285715;
48;25.714285714285715;
49;25.714285714285715;
50;25.714285714285715;
51;25.714285714285715;
52;25.714285714285715;
53;25.714285714285715;
54;25.714285714285715;
55;25.714285714285715;
56;24.285714285714285;
57;24.285714285714285;
58;24.285714285714285;
59;22.857142857142858;
60;22.857142857142858;
61;22.857142857142858;
62;22.857142857142858;
63;22.857142857142858;
64;22.857142857142858;
65;22.857142857142858;
66;22.857142857142858;
67;22.857142857142858;
68;22.857142857142858;
69;22.857142857142858;
70;22.857142857142858;
71;22.857142857142858;
72;22.857142857142858;
73;22.857142857142858;
74;21.428571428571427;
75;21.428571428571427;
76;21.428571428571427;
77;20.0;
78;20.0;
79;20.0;
80;20.0;
81;20.0;
82;20.0;
83;20.0;
84;20.0;
85;20.0;
86;20.0;
87;20.0;
88;20.0;
89;20.0;
90;20.0;
91;20.0;
92;20.0;
93;18.571428571428573;
94;18.571428571428573;
95;18.571428571428573;
96;18.571428571428573;
97;18.571428571428573;
98;18.571428571428573;
99;18.571428571428573;
100;18.571428571428573;
101;18.571428571428573;
102;18.571428571428573;
103;18.571428571428573;
104;18.571428571428573;
105;18.571428571428573;
106;18.571428571428573;
107;18.571428571428573;
108;18.571428571428573;
109;18.571428571428573;
110;18.571428571428573;
111;17.142857142857142;
112;17.142857142857142;
113;17.142857142857142;
114;17.142857142857142;
115;17.142857142857142;
116;17.142857142857142;
117;15.714285714285714;
118;15.714285714285714;
119;15.714285714285714;
120;15.714285714285714;
121;15.714285714285714;
122;15.714285714285714;
123;15.714285714285714;
124;15.714285714285714;
125;15.714285714285714;
126;15.714285714285714;
127;15.714285714285714;
128;15.714285714285714;
129;15.714285714285714;
130;15.714285714285714;
131;15.714285714285714;
132;15.714285714285714;
133;15.714285714285714;
134;15.714285714285714;
135;15.714285714285714;
136;15.714285714285714;
137;15.714285714285714;
138;14.285714285714286;
139;14.285714285714286;
140;14.285714285714286;
141;14.285714285714286;
142;14.285714285714286;
143;14.285714285714286;
144;14.285714285714286;
145;14.285714285714286;
146;14.285714285714286;
147;14.285714285714286;
148;14.285714285714286;
149;14.285714285714286;
150;14.285714285714286;
151;14.285714285714286;
152;14.285714285714286;
153;14.285714285714286;
154;14.285714285714286;
155;14.285714285714286;
156;14.285714285714286;
157;14.285714285714286;
158;14.285714285714286;
159;14.285714285714286;
160;14.285714285714286;
161;12.857142857142858;
162;12.857142857142858;
163;12.857142857142858;
164;11.428571428571429;
165;11.428571428571429;
166;11.428571428571429;
167;11.428571428571429;
168;11.428571428571429;
169;11.428571428571429;
170;11.428571428571429;
171;11.428571428571429;
172;11.428571428571429;
173;11.428571428571429;
174;11.428571428571429;
175;11.428571428571429;
176;11.428571428571429;
177;11.428571428571429;
178;11.428571428571429;
179;11.428571428571429;
180;11.428571428571429;
181;11.428571428571429;
182;11.428571428571429;
183;11.428571428571429;
184;11.428571428571429;
185;11.428571428571429;
186;11.428571428571429;
187;11.428571428571429;
188;11.428571428571429;
189;11.428571428571429;
190;11.428571428571429;
191;11.428571428571429;
192;11.428571428571429;
193;11.428571428571429;
194;11.428571428571429;
195;11.428571428571429;
196;11.428571428571429;
197;11.428571428571429;
198;11.428571428571429;
199;11.428571428571429;
200;11.428571428571429;
201;11.428571428571429;
202;11.428571428571429;
203;11.428571428571429;
204;12.857142857142858;
205;12.857142857142858;
206;12.857142857142858;
207;12.857142857142858;
208;11.428571428571429;
209;11.428571428571429;
210;11.428571428571429;
211;11.428571428571429;
212;11.428571428571429;
213;10.0;
214;10.0;
215;10.0;
216;10.0;
217;10.0;
218;10.0;
219;10.0;
220;10.0;
221;10.0;
222;10.0;
223;10.0;
224;10.0;
225;10.0;
226;10.0;
227;8.571428571428571;
228;8.571428571428571;
229;8.571428571428571;
230;8.571428571428571;
231;8.571428571428571;
232;8.571428571428571;
233;8.571428571428571;
234;8.571428571428571;
235;8.571428571428571;
236;8.571428571428571;
237;8.571428571428571;
238;8.571428571428571;
239;8.571428571428571;
240;8.571428571428571;
241;8.571428571428571;
242;8.571428571428571;
243;8.571428571428571;
244;8.571428571428571;
245;8.571428571428571;
246;8.571428571428571;
247;8.571428571428571;
248;8.571428571428571;
249;8.571428571428571;
250;8.571428571428571;
251;8.571428571428571;
252;8.571428571428571;
253;8.571428571428571;
254;8.571428571428571;
255;8.571428571428571;
256;8.571428571428571;
257;8.571428571428571;
258;8.571428571428571;
259;8.571428571428571;
260;8.571428571428571;
261;8.571428571428571;
262;8.571428571428571;
263;8.571428571428571;
264;8.571428571428571;
265;8.571428571428571;
266;8.571428571428571;
267;8.571428571428571;
268;8.571428571428571;
269;8.571428571428571;
270;8.571428571428571;
271;8.571428571428571;
272;8.571428571428571;
273;8.571428571428571;
274;8.571428571428571;
275;8.571428571428571;
276;8.571428571428571;
277;8.571428571428571;
278;8.571428571428571;
279;8.571428571428571;
280;8.571428571428571;
281;8.571428571428571;
282;8.571428571428571;
283;8.571428571428571;
284;8.571428571428571;
285;8.571428571428571;
286;8.571428571428571;
287;8.571428571428571;
288;8.571428571428571;
289;8.571428571428571;
290;8.571428571428571;
291;8.571428571428571;
292;8.571428571428571;
293;8.571428571428571;
294;8.571428571428571;
295;8.571428571428571;
296;8.571428571428571;
297;8.571428571428571;
298;8.571428571428571;
299;8.571428571428571;
300;8.571428571428571;
301;8.571428571428571;
302;8.571428571428571;
303;8.571428571428571;
304;8.571428571428571;
305;8.571428571428571;
306;8.571428571428571;
307;8.571428571428571;
308;8.571428571428571;
309;8.571428571428571;
310;8.571428571428571;
311;8.571428571428571;
312;8.571428571428571;
313;8.571428571428571;
314;8.571428571428571;
315;8.571428571428571;
316;8.571428571428571;
317;8.571428571428571;
318;8.571428571428571;
319;8.571428571428571;
320;8.571428571428571;
321;8.571428571428571;
322;8.571428571428571;
323;8.571428571428571;
324;8.571428571428571;
325;8.571428571428571;
326;8.571428571428571;
327;8.571428571428571;
328;8.571428571428571;
329;8.571428571428571;
330;8.571428571428571;
331;8.571428571428571;
332;8.571428571428571;
333;8.571428571428571;
334;8.571428571428571;
335;8.571428571428571;
336;8.571428571428571;
337;8.571428571428571;
338;8.571428571428571;
339;8.571428571428571;
340;8.571428571428571;
341;8.571428571428571;
342;8.571428571428571;
343;8.571428571428571;
344;8.571428571428571;
345;8.571428571428571;
346;8.571428571428571;
347;8.571428571428571;
348;8.571428571428571;
349;8.571428571428571;
350;8.571428571428571;
351;8.571428571428571;
352;8.571428571428571;
353;8.571428571428571;
354;8.571428571428571;
355;8.571428571428571;
356;8.571428571428571;
357;8.571428571428571;
358;8.571428571428571;
359;8.571428571428571;
360;8.571428571428571;
361;8.571428571428571;
362;8.571428571428571;
363;8.571428571428571;
364;8.571428571428571;
365;8.571428571428571;
366;8.571428571428571;
367;8.571428571428571;
368;8.571428571428571;
369;8.571428571428571;
370;8.571428571428571;
371;8.571428571428571;
372;8.571428571428571;
373;8.571428571428571;
374;8.571428571428571;
375;8.571428571428571;
376;8.571428571428571;
377;8.571428571428571;
378;8.571428571428571;
379;8.571428571428571;
380;8.571428571428571;
381;8.571428571428571;
382;8.571428571428571;
383;8.571428571428571;
384;8.571428571428571;
385;8.571428571428571;
386;8.571428571428571;
387;8.571428571428571;
388;8.571428571428571;
389;8.571428571428571;
390;8.571428571428571;
391;8.571428571428571;
392;8.571428571428571;
393;8.571428571428571;
394;8.571428571428571;
395;8.571428571428571;
396;8.571428571428571;
397;8.571428571428571;
398;8.571428571428571;
399;8.571428571428571;
400;8.571428571428571;
401;8.571428571428571;
402;8.571428571428571;
403;8.571428571428571;
404;8.571428571428571;
405;8.571428571428571;
406;8.571428571428571;
407;8.571428571428571;
408;8.571428571428571;
409;8.571428571428571;
410;8.571428571428571;
411;8.571428571428571;
412;8.571428571428571;
413;8.571428571428571;
414;8.571428571428571;
415;8.571428571428571;
416;8.571428571428571;
417;8.571428571428571;
418;8.571428571428571;
419;8.571428571428571;
420;8.571428571428571;
421;8.571428571428571;
422;8.571428571428571;
423;8.571428571428571;
424;8.571428571428571;
425;8.571428571428571;
426;8.571428571428571;
427;8.571428571428571;
428;8.571428571428571;
429;8.571428571428571;
430;8.571428571428571;
431;8.571428571428571;
432;8.571428571428571;
433;8.571428571428571;
434;8.571428571428571;
435;8.571428571428571;
436;8.571428571428571;
437;8.571428571428571;
438;8.571428571428571;
439;8.571428571428571;
440;8.571428571428571;
441;8.571428571428571;
442;8.571428571428571;
443;8.571428571428571;
444;8.571428571428571;
445;8.571428571428571;
446;8.571428571428571;
447;8.571428571428571;
448;8.571428571428571;
449;8.571428571428571;
450;8.571428571428571;
451;8.571428571428571;
452;8.571428571428571;
453;8.571428571428571;
454;8.571428571428571;
455;8.571428571428571;
456;8.571428571428571;
457;8.571428571428571;
458;8.571428571428571;
459;8.571428571428571;
460;8.571428571428571;
461;8.571428571428571;
462;8.571428571428571;
463;8.571428571428571;
464;8.571428571428571;
465;8.571428571428571;
466;8.571428571428571;
467;8.571428571428571;
468;8.571428571428571;
469;8.571428571428571;
470;8.571428571428571;
471;8.571428571428571;
472;8.571428571428571;
473;8.571428571428571;
474;8.571428571428571;
475;8.571428571428571;
476;8.571428571428571;
477;8.571428571428571;
478;8.571428571428571;
479;8.571428571428571;
480;8.571428571428571;
481;8.571428571428571;
482;8.571428571428571;
483;8.571428571428571;
484;8.571428571428571;
485;8.571428571428571;
486;8.571428571428571;
487;8.571428571428571;
488;8.571428571428571;
489;8.571428571428571;
490;8.571428571428571;
491;8.571428571428571;
492;8.571428571428571;
493;8.571428571428571;
494;8.571428571428571;
495;8.571428571428571;
496;8.571428571428571;
497;8.571428571428571;
498;8.571428571428571;
499;8.571428571428571;
500;8.571428571428571;
501;8.571428571428571;
502;8.571428571428571;
503;8.571428571428571;
504;8.571428571428571;
505;8.571428571428571;
506;8.571428571428571;
507;8.571428571428571;
508;8.571428571428571;
509;8.571428571428571;
510;8.571428571428571;
511;8.571428571428571;
512;8.571428571428571;
513;8.571428571428571;
514;8.571428571428571;
515;8.571428571428571;
516;8.571428571428571;
517;8.571428571428571;
518;8.571428571428571;
519;8.571428571428571;
520;8.571428571428571;
521;8.571428571428571;
522;8.571428571428571;
523;8.571428571428571;
524;8.571428571428571;
525;8.571428571428571;
526;8.571428571428571;
527;8.571428571428571;
528;8.571428571428571;
529;8.571428571428571;
530;8.571428571428571;
531;8.571428571428571;
532;8.571428571428571;
533;8.571428571428571;
534;8.571428571428571;
535;8.571428571428571;
536;8.571428571428571;
537;8.571428571428571;
538;8.571428571428571;
539;8.571428571428571;
540;8.571428571428571;
541;8.571428571428571;
542;8.571428571428571;
543;8.571428571428571;
544;8.571428571428571;
545;8.571428571428571;
546;8.571428571428571;
547;8.571428571428571;
548;8.571428571428571;
549;8.571428571428571;
550;8.571428571428571;
551;8.571428571428571;
552;8.571428571428571;
553;8.571428571428571;
554;8.571428571428571;
555;8.571428571428571;
556;8.571428571428571;
557;8.571428571428571;
558;8.571428571428571;
559;8.571428571428571;
560;8.571428571428571;
561;8.571428571428571;
562;8.571428571428571;
563;8.571428571428571;
564;8.571428571428571;
565;8.571428571428571;
566;8.571428571428571;
567;8.571428571428571;
568;8.571428571428571;
569;8.571428571428571;
570;8.571428571428571;
571;8.571428571428571;
572;8.571428571428571;
573;8.571428571428571;
574;8.571428571428571;
575;8.571428571428571;
576;8.571428571428571;
577;8.571428571428571;
578;8.571428571428571;
579;8.571428571428571;
580;8.571428571428571;
581;8.571428571428571;
582;8.571428571428571;
583;8.571428571428571;
584;10.0;
